replicate,scope,score,auroc,auprc,valid_strata
1750,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4203059914594849,0.28269030289561425,
1750,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6211521835948757,0.43930268222452706,
1750,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4797097272798722,0.3519841430936912,
1750,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4797097272798722,0.3519841430936912,
1751,OVERALL,SOURCE_STATE,0.5576973684210527,0.4071390022620949,
1751,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.49872009569377995,0.36566232700306,
1751,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6295454545454546,0.47823688133914766,
1751,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5220334928229665,0.39714097031722406,
1751,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5220334928229665,0.39714097031722406,
1752,OVERALL,SOURCE_STATE,0.5097657837956159,0.34661360233283967,
1752,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4983145189030301,0.3496434368026851,
1752,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6155351949717001,0.47679856011590327,
1752,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5251758966821977,0.38209583400170477,
1752,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5251758966821977,0.38209583400170477,
1753,OVERALL,SOURCE_STATE,0.5488967691095351,0.3570847448928832,
1753,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5023837667454689,0.3218931817267219,
1753,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.653079852902548,0.4420262715432951,
1753,OVERALL,CHANGE_MAGNITUDE_ONLY,0.47532834252692413,0.31798971102295526,
1753,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.47532834252692413,0.31798971102295526,
1754,OVERALL,SOURCE_STATE,0.5076004062731325,0.33271050014533377,
1754,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.46926842144525355,0.31484026943034693,
1754,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6647213758198627,0.4583356896164395,
1754,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4706771792708889,0.32436663199313465,
1754,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4706771792708889,0.32436663199313465,
1755,OVERALL,SOURCE_STATE,0.5053264931281272,0.3395433808428853,
1755,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.44823611375007916,0.3026272371401797,
1755,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6119893596807905,0.4242874408676127,
1755,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5163119893596808,0.3813090589328051,
1755,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5163119893596808,0.3813090589328051,
1756,OVERALL,SOURCE_STATE,0.469553816150116,0.3257567476891262,
1756,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.46118622180054825,0.32548086843206725,
1756,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.5924520345772718,0.4078967413407871,
1756,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5181089236769978,0.38347564282793656,
1756,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5181089236769978,0.38347564282793656,
1757,OVERALL,SOURCE_STATE,0.5376373253763733,0.3791905189862568,
1757,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47320742348207423,0.3356906706409777,
1757,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6653951354039513,0.48241170692911095,
1757,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4837272254622722,0.34880830899047044,
1757,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4837272254622722,0.34880830899047044,
1758,OVERALL,SOURCE_STATE,0.5441500136873803,0.40604121891363515,
1758,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47465097180399674,0.3464620658662113,
1758,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6282398029017245,0.46469218616230434,
1758,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4621078565562551,0.3568176458715116,
1758,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4621078565562551,0.3568176458715116,
1759,OVERALL,SOURCE_STATE,0.526416770899953,0.359028295201426,
1759,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.44196234018348834,0.31186660981182124,
1759,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6159592952509241,0.43944694729833833,
1759,OVERALL,CHANGE_MAGNITUDE_ONLY,0.46222132924323805,0.34934738073938354,
1759,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.46222132924323805,0.34934738073938354,
1760,OVERALL,SOURCE_STATE,0.5627733856541058,0.3977605191446876,
1760,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5192855906284264,0.3749527351469028,
1760,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6354723296208667,0.4769760472588518,
1760,OVERALL,CHANGE_MAGNITUDE_ONLY,0.47889953257545154,0.3451010500630014,
1760,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.47889953257545154,0.3451010500630014,
1761,OVERALL,SOURCE_STATE,0.5370402295312097,0.3695924629804497,
1761,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4868980039158221,0.3496519994138809,
1761,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.669913433240158,0.500034344182779,
1761,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5120122153948454,0.37307021687806463,
1761,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5120122153948454,0.37307021687806463,
1762,OVERALL,SOURCE_STATE,0.5102754237288135,0.40120686138750483,
1762,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47759533898305084,0.3721892993561712,
1762,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6214395009416196,0.507321212837351,
1762,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5314589218455743,0.4274012925924341,
1762,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5314589218455743,0.4274012925924341,
1763,OVERALL,SOURCE_STATE,0.5692054640398185,0.3726919150805167,
1763,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5352080811045481,0.3717906714728094,
1763,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.7167822333100977,0.533549161726548,
1763,OVERALL,CHANGE_MAGNITUDE_ONLY,0.46622274400459823,0.31731864596769993,
1763,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.46622274400459823,0.31731864596769993,
1764,OVERALL,SOURCE_STATE,0.552015732546706,0.3638697871037142,
1764,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4853490658800393,0.32467005944026195,
1764,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6039700098328417,0.40828364310734117,
1764,OVERALL,CHANGE_MAGNITUDE_ONLY,0.49329830383480827,0.3460282192576274,
1764,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.49329830383480827,0.3460282192576274,
1765,OVERALL,SOURCE_STATE,0.542089483394834,0.3466927503256136,
1765,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.46475886633866337,0.30344631928625887,
1765,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6438025317753178,0.4309968516949823,
1765,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4847850041000409,0.34133404197715345,
1765,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4847850041000409,0.34133404197715345,
1766,OVERALL,SOURCE_STATE,0.5560631430790137,0.3992609426191176,
1766,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5173934672879053,0.3785338729816329,
1766,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6682864977674239,0.5006972779048847,
1766,OVERALL,CHANGE_MAGNITUDE_ONLY,0.47670355270821196,0.3468049763872498,
1766,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.47670355270821196,0.3468049763872498,
1767,OVERALL,SOURCE_STATE,0.5473318959708935,0.4010035994881384,
1767,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.491864304002156,0.3753845616438609,
1767,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6739096258365899,0.5157826400776507,
1767,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4833411939091767,0.3743183917572446,
1767,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4833411939091767,0.3743183917572446,
1768,OVERALL,SOURCE_STATE,0.5152934059286146,0.3479222106771609,
1768,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.48627344222625524,0.33739893215205874,
1768,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6059467634603751,0.4371420599818578,
1768,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5041712038717483,0.3570986015324375,
1768,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5041712038717483,0.3570986015324375,
1769,OVERALL,SOURCE_STATE,0.5517111910071452,0.3691248898439028,
1769,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47393391890046876,0.33616434970401876,
1769,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6754027670322669,0.47822857944880187,
1769,OVERALL,CHANGE_MAGNITUDE_ONLY,0.44049799754243846,0.31271605257092766,
1769,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.44049799754243846,0.31271605257092766,
1770,OVERALL,SOURCE_STATE,0.4910773497317176,0.32745813851006655,
1770,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.43147645746669083,0.2905640184504536,
1770,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.596997648761078,0.40504030368587085,
1770,OVERALL,CHANGE_MAGNITUDE_ONLY,0.47704226201241934,0.3504230385023289,
1770,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.47704226201241934,0.3504230385023289,
1771,OVERALL,SOURCE_STATE,0.4978424835674091,0.3725258109503822,
1771,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4609459970681421,0.3476771662308942,
1771,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.5981935972005485,0.4486137349648789,
1771,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4535040431266847,0.3696684456631164,
1771,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4535040431266847,0.3696684456631164,
1772,OVERALL,SOURCE_STATE,0.5136126334687706,0.37803181218083237,
1772,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.45658130964754795,0.343080769951707,
1772,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6305218274591325,0.47847410600095464,
1772,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4880882075025985,0.3795917992001312,
1772,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4880882075025985,0.3795917992001312,
1773,OVERALL,SOURCE_STATE,0.5065635588251631,0.37734628085578603,
1773,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4722923391202918,0.3676496900387715,
1773,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6288611438551882,0.48323796856838824,
1773,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5067980818485351,0.41122992651262036,
1773,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5067980818485351,0.41122992651262036,
1774,OVERALL,SOURCE_STATE,0.5367179492683241,0.3881604971616709,
1774,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.48236948157528986,0.3566838355049478,
1774,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6357128675148777,0.507713088817312,
1774,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5140915359559546,0.4053081726531991,
1774,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5140915359559546,0.4053081726531991,
1775,OVERALL,SOURCE_STATE,0.5403480232672779,0.3795253696878328,
1775,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47828551710539285,0.3398078856150607,
1775,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.660067287784679,0.4798846751505498,
1775,OVERALL,CHANGE_MAGNITUDE_ONLY,0.48668416642019124,0.3545943821929598,
1775,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.48668416642019124,0.3545943821929598,
1776,OVERALL,SOURCE_STATE,0.4875062656641604,0.3188045631448785,
1776,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4682769423558897,0.3202876700553979,
1776,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6363095238095238,0.4417337599623602,
1776,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4720958646616541,0.3387669937046278,
1776,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4720958646616541,0.3387669937046278,
1777,OVERALL,SOURCE_STATE,0.5407114108302563,0.357865800905218,
1777,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4818051218730336,0.3327686944821553,
1777,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6470074916594442,0.44092313733474253,
1777,OVERALL,CHANGE_MAGNITUDE_ONLY,0.48620394885250573,0.3348994701304302,
1777,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.48620394885250573,0.3348994701304302,
1778,OVERALL,SOURCE_STATE,0.5278175976272863,0.34472874085501626,
1778,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4919982698961938,0.3180954440086412,
1778,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6493450321304992,0.4412237219778348,
1778,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4441176470588235,0.3070404141620744,
1778,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4441176470588235,0.3070404141620744,
1779,OVERALL,SOURCE_STATE,0.5391278210248012,0.38966495837939014,
1779,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4874215572608992,0.379065925553369,
1779,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6412582736769785,0.4817879299038302,
1779,OVERALL,CHANGE_MAGNITUDE_ONLY,0.47726617469343685,0.3686711162317386,
1779,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.47726617469343685,0.3686711162317386,
1780,OVERALL,SOURCE_STATE,0.5107129157762069,0.36235910140871347,
1780,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4695356214343557,0.3425772980754754,
1780,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6390182719296644,0.4874136802155015,
1780,OVERALL,CHANGE_MAGNITUDE_ONLY,0.49124761782989634,0.37139606572011674,
1780,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.49124761782989634,0.37139606572011674,
1781,OVERALL,SOURCE_STATE,0.5462899768909324,0.3667321171818548,
1781,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.45114767053414273,0.31098590786962926,
1781,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6345474574038819,0.4345213264578191,
1781,OVERALL,CHANGE_MAGNITUDE_ONLY,0.46246871894344865,0.34296494724481175,
1781,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.46246871894344865,0.34296494724481175,
1782,OVERALL,SOURCE_STATE,0.5737839803038614,0.3795410723239223,
1782,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4972956079141739,0.3283936267323191,
1782,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6818767460550319,0.47933637887977687,
1782,OVERALL,CHANGE_MAGNITUDE_ONLY,0.46999974486867113,0.32833520302969155,
1782,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.46999974486867113,0.32833520302969155,
1783,OVERALL,SOURCE_STATE,0.5099559735841506,0.39923387877158134,
1783,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.48601938941142464,0.3852560192541724,
1783,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.64329708936473,0.5299034559462638,
1783,OVERALL,CHANGE_MAGNITUDE_ONLY,0.49250661508015925,0.41485800824162855,
1783,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.49250661508015925,0.41485800824162855,
1784,OVERALL,SOURCE_STATE,0.5457394815129621,0.39418375419910257,
1784,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.49545497473674266,0.3833065074881837,
1784,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6876151012891345,0.5400685500840932,
1784,OVERALL,CHANGE_MAGNITUDE_ONLY,0.49272500826368226,0.37299423527644443,
1784,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.49272500826368226,0.37299423527644443,
1785,OVERALL,SOURCE_STATE,0.52985573155535,0.35220299744312233,
1785,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4682108400457342,0.32683135874405717,
1785,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6021441142842461,0.40937660095839845,
1785,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5052928405339089,0.3636262596328863,
1785,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5052928405339089,0.3636262596328863,
1786,OVERALL,SOURCE_STATE,0.5749595111896348,0.3975816077733539,
1786,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.509263349038084,0.3582324808037758,
1786,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6675991362387121,0.49296314681871267,
1786,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5143367196702002,0.36552764090938766,
1786,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5143367196702002,0.36552764090938766,
1787,OVERALL,SOURCE_STATE,0.5097921662669864,0.3458800917787796,
1787,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.47207082818593604,0.34715010827062365,
1787,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6410205169197973,0.46990510675439795,
1787,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4834193251459438,0.36514409770151984,
1787,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4834193251459438,0.36514409770151984,
1788,OVERALL,SOURCE_STATE,0.5592803165748885,0.41198308428000546,
1788,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5509726095973683,0.421858353505128,
1788,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6539309637893631,0.5130332239621509,
1788,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5237103387446661,0.3914500631121054,
1788,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5237103387446661,0.3914500631121054,
1789,OVERALL,SOURCE_STATE,0.5341237675388699,0.3671366923237131,
1789,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4850978858551384,0.3658284586021186,
1789,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6545316647705726,0.48134702203367297,
1789,OVERALL,CHANGE_MAGNITUDE_ONLY,0.48556598407281004,0.34582783515221016,
1789,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.48556598407281004,0.34582783515221016,
1790,OVERALL,SOURCE_STATE,0.4794785214072551,0.3405777283151912,
1790,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.44749545222157483,0.3402951587819555,
1790,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6022863733101882,0.44279102255763464,
1790,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4873791717692939,0.38158218076340444,
1790,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4873791717692939,0.38158218076340444,
1791,OVERALL,SOURCE_STATE,0.5263983785020758,0.4019298955846018,
1791,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5069578388745409,0.3939244962228072,
1791,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6605806008695936,0.5188349682559013,
1791,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4835289374175902,0.3848833842731713,
1791,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4835289374175902,0.3848833842731713,
1792,OVERALL,SOURCE_STATE,0.5304432930339665,0.36823272954652375,
1792,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.49344271732872774,0.34693483742680775,
1792,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6374611398963731,0.47498909136660417,
1792,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5254749568221071,0.3738611631325806,
1792,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5254749568221071,0.3738611631325806,
1793,OVERALL,SOURCE_STATE,0.535229915494255,0.3923617513892022,
1793,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4771466071058509,0.35727273191379716,
1793,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6104158511593636,0.4676368429009178,
1793,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4806983812659743,0.3751774537540037,
1793,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4806983812659743,0.3751774537540037,
1794,OVERALL,SOURCE_STATE,0.5213825566865227,0.324858927737505,
1794,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4496584856903684,0.28966910117949646,
1794,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.646596382253388,0.42151703418026015,
1794,OVERALL,CHANGE_MAGNITUDE_ONLY,0.45047132614313273,0.3224683421234821,
1794,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.45047132614313273,0.3224683421234821,
1795,OVERALL,SOURCE_STATE,0.5267992012084283,0.3466902708869052,
1795,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.48660359968253153,0.32703413865808856,
1795,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.643520059397322,0.4561366990910989,
1795,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5017089531221997,0.3556811895961634,
1795,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5017089531221997,0.3556811895961634,
1796,OVERALL,SOURCE_STATE,0.534856086612094,0.39091917647745783,
1796,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4913339894855606,0.3679004020291077,
1796,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.648594473917949,0.49986682734207033,
1796,OVERALL,CHANGE_MAGNITUDE_ONLY,0.48384425186643304,0.3708347483619098,
1796,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.48384425186643304,0.3708347483619098,
1797,OVERALL,SOURCE_STATE,0.4861688595242163,0.33311759206863123,
1797,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4444824160037465,0.32147589334369514,
1797,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6094878269509472,0.43426141404910323,
1797,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5085341079531431,0.3971414896485263,
1797,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5085341079531431,0.3971414896485263,
1798,OVERALL,SOURCE_STATE,0.4849495419965844,0.3348095114212183,
1798,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.45958081043316257,0.3209942566365085,
1798,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.5812886197795373,0.4161810685197571,
1798,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5213165657506599,0.38615143214760134,
1798,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5213165657506599,0.38615143214760134,
1799,OVERALL,SOURCE_STATE,0.5192867225535102,0.3710987218452909,
1799,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4898222567914038,0.36648628465439237,
1799,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6545962607668597,0.49584390669768336,
1799,OVERALL,CHANGE_MAGNITUDE_ONLY,0.492340045516089,0.3775456725134914,
1799,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.492340045516089,0.3775456725134914,
1800,OVERALL,SOURCE_STATE,0.5067936677669813,0.3805163000333921,
1800,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4429483007113302,0.3502272564647685,
1800,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6235761774141056,0.5086117586569314,
1800,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5295109024129434,0.42533821245163295,
1800,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5295109024129434,0.42533821245163295,
1801,OVERALL,SOURCE_STATE,0.5181530898876404,0.38629096958448517,
1801,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4961903089887641,0.38582302589585954,
1801,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6390273876404494,0.5086622057640315,
1801,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4955846207865169,0.3894142492673939,
1801,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4955846207865169,0.3894142492673939,
1802,OVERALL,SOURCE_STATE,0.5563000896912884,0.3464705282900572,
1802,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4689234152127998,0.3028772798425624,
1802,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6731533721031161,0.4546705377079927,
1802,OVERALL,CHANGE_MAGNITUDE_ONLY,0.46517663397274533,0.31050469722369356,
1802,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.46517663397274533,0.31050469722369356,
1803,OVERALL,SOURCE_STATE,0.5328428887455066,0.37787438800094586,
1803,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4610620794543276,0.3447815818471742,
1803,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6080226288137156,0.4521033595872125,
1803,OVERALL,CHANGE_MAGNITUDE_ONLY,0.49806721817679045,0.3779513773400816,
1803,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.49806721817679045,0.3779513773400816,
1804,OVERALL,SOURCE_STATE,0.5002756542193473,0.36936984304237813,
1804,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.4856904831912183,0.3883928668025679,
1804,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6237748701362344,0.503881084955376,
1804,OVERALL,CHANGE_MAGNITUDE_ONLY,0.5186403508771931,0.3994518658165763,
1804,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.5186403508771931,0.3994518658165763,
1805,OVERALL,SOURCE_STATE,0.5542756875477464,0.399269905214771,
1805,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.5121216100076393,0.3688623094571737,
1805,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6214130538579068,0.45472953447715303,
1805,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4581473214285714,0.3418899306537447,
1805,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4581473214285714,0.3418899306537447,
1806,OVERALL,SOURCE_STATE,0.5348227471748196,0.39064172087073645,
1806,OVERALL,SOURCE_PLUS_SIMPLE_MASK_CHANGE,0.45136525987755927,0.31166674755830304,
1806,OVERALL,FROZEN_FULL_TRANSITION_SAFETTA,0.6375701822298268,0.46177154089627365,
1806,OVERALL,CHANGE_MAGNITUDE_ONLY,0.4788070810047688,0.3569362807954011,
1806,OVERALL,CHANGE_MAGNITUDE_IOU_ONLY,0.4788070810047688,0.3569362807954011,
